time,resistance
2026-01-17 8:36:15.413 AM,9996.493
2026-01-17 8:36:17.045 AM,9996.493
2026-01-17 8:36:18.688 AM,9996.494
2026-01-17 8:36:20.322 AM,9996.485
2026-01-17 8:36:21.963 AM,9996.487
2026-01-17 8:36:23.613 AM,9996.491
2026-01-17 8:36:25.258 AM,9996.489
2026-01-17 8:36:26.899 AM,9996.492
2026-01-17 8:36:28.538 AM,9996.488
2026-01-17 8:36:30.168 AM,9996.493
2026-01-17 8:36:31.815 AM,9996.488
2026-01-17 8:36:33.460 AM,9996.496
2026-01-17 8:36:35.095 AM,9996.492
2026-01-17 8:36:36.738 AM,9996.49
2026-01-17 8:36:38.370 AM,9996.486
2026-01-17 8:36:40.014 AM,9996.49
2026-01-17 8:36:41.646 AM,9996.49
2026-01-17 8:36:43.281 AM,9996.493
2026-01-17 8:36:44.914 AM,9996.49
2026-01-17 8:36:46.547 AM,9996.49
2026-01-17 8:36:48.178 AM,9996.49
2026-01-17 8:36:49.821 AM,9996.493
2026-01-17 8:36:51.453 AM,9996.493
2026-01-17 8:36:53.092 AM,9996.495
2026-01-17 8:36:54.734 AM,9996.488
2026-01-17 8:36:56.368 AM,9996.49
2026-01-17 8:36:58.008 AM,9996.488
2026-01-17 8:36:59.639 AM,9996.492
2026-01-17 8:37:01.287 AM,9996.492
2026-01-17 8:37:02.930 AM,9996.486
2026-01-17 8:37:04.585 AM,9996.491
2026-01-17 8:37:06.223 AM,9996.493
2026-01-17 8:37:07.868 AM,9996.491
2026-01-17 8:37:09.507 AM,9996.494
2026-01-17 8:37:11.138 AM,9996.488
2026-01-17 8:37:12.772 AM,9996.495
2026-01-17 8:37:14.402 AM,9996.492
2026-01-17 8:37:16.042 AM,9996.493
2026-01-17 8:37:17.668 AM,9996.49
2026-01-17 8:37:19.306 AM,9996.49
2026-01-17 8:37:20.937 AM,9996.487
2026-01-17 8:37:22.568 AM,9996.485
2026-01-17 8:37:24.207 AM,9996.486
2026-01-17 8:37:25.848 AM,9996.493
2026-01-17 8:37:27.487 AM,9996.489
2026-01-17 8:37:29.132 AM,9996.493
2026-01-17 8:37:30.763 AM,9996.488
2026-01-17 8:37:32.398 AM,9996.492
2026-01-17 8:37:34.039 AM,9996.487
2026-01-17 8:37:35.683 AM,9996.492
2026-01-17 8:37:37.333 AM,9996.489
2026-01-17 8:37:38.962 AM,9996.487
2026-01-17 8:37:40.606 AM,9996.492
2026-01-17 8:37:42.256 AM,9996.484
2026-01-17 8:37:43.902 AM,9996.484
2026-01-17 8:37:45.537 AM,9996.485
2026-01-17 8:37:47.182 AM,9996.487
2026-01-17 8:37:48.827 AM,9996.492
2026-01-17 8:37:50.474 AM,9996.487
2026-01-17 8:37:52.115 AM,9996.49
2026-01-17 8:37:53.756 AM,9996.491
2026-01-17 8:37:55.391 AM,9996.488
2026-01-17 8:37:57.022 AM,9996.49
2026-01-17 8:37:58.652 AM,9996.493
2026-01-17 8:38:00.289 AM,9996.484
2026-01-17 8:38:01.939 AM,9996.488
2026-01-17 8:38:03.569 AM,9996.488
2026-01-17 8:38:05.210 AM,9996.487
2026-01-17 8:38:06.842 AM,9996.488
2026-01-17 8:38:08.484 AM,9996.491
2026-01-17 8:38:10.122 AM,9996.488
2026-01-17 8:38:11.759 AM,9996.487
2026-01-17 8:38:13.407 AM,9996.491
2026-01-17 8:38:15.046 AM,9996.49
2026-01-17 8:38:16.696 AM,9996.491
2026-01-17 8:38:18.339 AM,9996.492
2026-01-17 8:38:19.982 AM,9996.489
2026-01-17 8:38:21.625 AM,9996.491
2026-01-17 8:38:23.254 AM,9996.492
2026-01-17 8:38:24.888 AM,9996.493
2026-01-17 8:38:26.530 AM,9996.49
2026-01-17 8:38:28.164 AM,9996.487
2026-01-17 8:38:29.800 AM,9996.491
2026-01-17 8:38:31.442 AM,9996.49
2026-01-17 8:38:33.078 AM,9996.485
2026-01-17 8:38:34.713 AM,9996.486
2026-01-17 8:38:36.365 AM,9996.485
2026-01-17 8:38:38.003 AM,9996.493
2026-01-17 8:38:39.633 AM,9996.488
2026-01-17 8:38:41.269 AM,9996.487
2026-01-17 8:38:42.910 AM,9996.487
2026-01-17 8:38:44.548 AM,9996.492
2026-01-17 8:38:46.191 AM,9996.485
2026-01-17 8:38:47.830 AM,9996.487
2026-01-17 8:38:49.461 AM,9996.488
2026-01-17 8:38:51.106 AM,9996.49
2026-01-17 8:38:52.748 AM,9996.488
2026-01-17 8:38:54.381 AM,9996.492
2026-01-17 8:38:56.024 AM,9996.488
2026-01-17 8:38:57.650 AM,9996.49
2026-01-17 8:38:59.292 AM,9996.488
2026-01-17 8:39:00.936 AM,9996.489
2026-01-17 8:39:02.571 AM,9996.491
2026-01-17 8:39:04.206 AM,9996.495
2026-01-17 8:39:05.842 AM,9996.494
2026-01-17 8:39:07.479 AM,9996.488
2026-01-17 8:39:09.111 AM,9996.49
2026-01-17 8:39:10.755 AM,9996.492
2026-01-17 8:39:12.400 AM,9996.491
2026-01-17 8:39:14.043 AM,9996.485
2026-01-17 8:39:15.680 AM,9996.49
2026-01-17 8:39:17.320 AM,9996.482
2026-01-17 8:39:18.967 AM,9996.49
2026-01-17 8:39:20.608 AM,9996.489
2026-01-17 8:39:22.255 AM,9996.48
2026-01-17 8:39:23.894 AM,9996.491
2026-01-17 8:39:25.524 AM,9996.489
2026-01-17 8:39:27.160 AM,9996.485
2026-01-17 8:39:28.796 AM,9996.487
2026-01-17 8:39:30.443 AM,9996.481
2026-01-17 8:39:32.086 AM,9996.486
2026-01-17 8:39:33.715 AM,9996.488
2026-01-17 8:39:35.358 AM,9996.488
2026-01-17 8:39:37.005 AM,9996.491
2026-01-17 8:39:38.648 AM,9996.492
2026-01-17 8:39:40.287 AM,9996.488
2026-01-17 8:39:41.937 AM,9996.486
2026-01-17 8:39:43.576 AM,9996.492
2026-01-17 8:39:45.223 AM,9996.492
2026-01-17 8:39:46.853 AM,9996.49
2026-01-17 8:39:48.489 AM,9996.485
2026-01-17 8:39:50.133 AM,9996.488
2026-01-17 8:39:51.773 AM,9996.486
2026-01-17 8:39:53.419 AM,9996.487
2026-01-17 8:39:55.063 AM,9996.486
2026-01-17 8:39:56.708 AM,9996.493
2026-01-17 8:39:58.338 AM,9996.494
2026-01-17 8:39:59.974 AM,9996.491
2026-01-17 8:40:01.603 AM,9996.49
2026-01-17 8:40:03.252 AM,9996.49
2026-01-17 8:40:04.894 AM,9996.493
2026-01-17 8:40:06.543 AM,9996.49
2026-01-17 8:40:08.186 AM,9996.487
2026-01-17 8:40:09.820 AM,9996.484
2026-01-17 8:40:11.453 AM,9996.488
2026-01-17 8:40:13.091 AM,9996.481
2026-01-17 8:40:14.726 AM,9996.494
2026-01-17 8:40:16.353 AM,9996.49
2026-01-17 8:40:17.995 AM,9996.49
2026-01-17 8:40:19.632 AM,9996.493
2026-01-17 8:40:21.268 AM,9996.486
2026-01-17 8:40:22.906 AM,9996.485
2026-01-17 8:40:24.539 AM,9996.492
2026-01-17 8:40:26.174 AM,9996.491
2026-01-17 8:40:27.804 AM,9996.486
2026-01-17 8:40:29.448 AM,9996.486
2026-01-17 8:40:31.094 AM,9996.49
2026-01-17 8:40:32.735 AM,9996.489
2026-01-17 8:40:34.368 AM,9996.489
2026-01-17 8:40:35.999 AM,9996.49
2026-01-17 8:40:37.645 AM,9996.487
2026-01-17 8:40:39.274 AM,9996.489
2026-01-17 8:40:40.909 AM,9996.488
2026-01-17 8:40:42.548 AM,9996.489
2026-01-17 8:40:44.187 AM,9996.487
2026-01-17 8:40:45.828 AM,9996.49
2026-01-17 8:40:47.468 AM,9996.483
2026-01-17 8:40:49.117 AM,9996.484
2026-01-17 8:40:50.762 AM,9996.487
2026-01-17 8:40:52.405 AM,9996.49
2026-01-17 8:40:54.045 AM,9996.489
2026-01-17 8:40:55.683 AM,9996.493
2026-01-17 8:40:57.319 AM,9996.486
2026-01-17 8:40:58.953 AM,9996.488
2026-01-17 8:41:00.587 AM,9996.485
2026-01-17 8:41:02.217 AM,9996.482
2026-01-17 8:41:03.850 AM,9996.485
2026-01-17 8:41:05.480 AM,9996.484
2026-01-17 8:41:07.125 AM,9996.492
2026-01-17 8:41:08.767 AM,9996.492
2026-01-17 8:41:10.404 AM,9996.489
2026-01-17 8:41:12.034 AM,9996.49
2026-01-17 8:41:13.666 AM,9996.49
2026-01-17 8:41:15.298 AM,9996.488
2026-01-17 8:41:16.930 AM,9996.49
2026-01-17 8:41:18.581 AM,9996.486
2026-01-17 8:41:20.221 AM,9996.489
2026-01-17 8:41:21.862 AM,9996.494
2026-01-17 8:41:23.500 AM,9996.488
2026-01-17 8:41:25.139 AM,9996.49
2026-01-17 8:41:26.783 AM,9996.487
2026-01-17 8:41:28.424 AM,9996.487
2026-01-17 8:41:30.056 AM,9996.491
2026-01-17 8:41:31.699 AM,9996.486
2026-01-17 8:41:33.334 AM,9996.488
2026-01-17 8:41:34.990 AM,9996.489
2026-01-17 8:41:36.621 AM,9996.484
2026-01-17 8:41:38.268 AM,9996.494
2026-01-17 8:41:39.899 AM,9996.486
2026-01-17 8:41:41.542 AM,9996.488
2026-01-17 8:41:43.187 AM,9996.488
2026-01-17 8:41:44.828 AM,9996.486
2026-01-17 8:41:46.466 AM,9996.491
2026-01-17 8:41:48.101 AM,9996.49
2026-01-17 8:41:49.733 AM,9996.488
2026-01-17 8:41:51.368 AM,9996.489
2026-01-17 8:41:53.011 AM,9996.491
2026-01-17 8:41:54.647 AM,9996.492
2026-01-17 8:41:56.278 AM,9996.49
2026-01-17 8:41:57.921 AM,9996.493
2026-01-17 8:41:59.555 AM,9996.486
2026-01-17 8:42:01.208 AM,9996.487
2026-01-17 8:42:02.842 AM,9996.492
2026-01-17 8:42:04.489 AM,9996.488
2026-01-17 8:42:06.123 AM,9996.485
2026-01-17 8:42:07.764 AM,9996.486
2026-01-17 8:42:09.407 AM,9996.483
2026-01-17 8:42:11.046 AM,9996.494
2026-01-17 8:42:12.689 AM,9996.487
2026-01-17 8:42:14.323 AM,9996.489
2026-01-17 8:42:15.954 AM,9996.488
2026-01-17 8:42:17.591 AM,9996.486
2026-01-17 8:42:19.238 AM,9996.491
2026-01-17 8:42:20.873 AM,9996.488
2026-01-17 8:42:22.511 AM,9996.488
2026-01-17 8:42:24.148 AM,9996.485
2026-01-17 8:42:25.781 AM,9996.489
2026-01-17 8:42:27.423 AM,9996.487
2026-01-17 8:42:29.068 AM,9996.489
2026-01-17 8:42:30.712 AM,9996.486
2026-01-17 8:42:32.345 AM,9996.489
2026-01-17 8:42:33.984 AM,9996.492
2026-01-17 8:42:35.627 AM,9996.489
2026-01-17 8:42:37.268 AM,9996.492
2026-01-17 8:42:38.908 AM,9996.486
2026-01-17 8:42:40.547 AM,9996.49
2026-01-17 8:42:42.191 AM,9996.49
2026-01-17 8:42:43.822 AM,9996.484
2026-01-17 8:42:45.459 AM,9996.489
2026-01-17 8:42:47.093 AM,9996.487
2026-01-17 8:42:48.736 AM,9996.489
2026-01-17 8:42:50.367 AM,9996.49
2026-01-17 8:42:52.019 AM,9996.488
2026-01-17 8:42:53.658 AM,9996.49
2026-01-17 8:42:55.298 AM,9996.486
2026-01-17 8:42:56.940 AM,9996.486
2026-01-17 8:42:58.584 AM,9996.488
2026-01-17 8:43:00.219 AM,9996.488
2026-01-17 8:43:01.864 AM,9996.488
2026-01-17 8:43:03.508 AM,9996.49
2026-01-17 8:43:05.142 AM,9996.492
2026-01-17 8:43:06.775 AM,9996.489
2026-01-17 8:43:08.424 AM,9996.49
2026-01-17 8:43:10.063 AM,9996.488
2026-01-17 8:43:11.694 AM,9996.485
2026-01-17 8:43:13.328 AM,9996.488
2026-01-17 8:43:14.972 AM,9996.492
2026-01-17 8:43:16.606 AM,9996.489
2026-01-17 8:43:18.239 AM,9996.487
2026-01-17 8:43:19.882 AM,9996.491
2026-01-17 8:43:21.519 AM,9996.489
2026-01-17 8:43:23.151 AM,9996.485
2026-01-17 8:43:24.801 AM,9996.485
2026-01-17 8:43:26.432 AM,9996.483
2026-01-17 8:43:28.068 AM,9996.488
2026-01-17 8:43:29.706 AM,9996.488
2026-01-17 8:43:31.335 AM,9996.49
2026-01-17 8:43:32.989 AM,9996.484
2026-01-17 8:43:34.628 AM,9996.488
2026-01-17 8:43:36.266 AM,9996.486
2026-01-17 8:43:37.908 AM,9996.483
2026-01-17 8:43:39.548 AM,9996.484
2026-01-17 8:43:41.188 AM,9996.491
2026-01-17 8:43:42.821 AM,9996.484
2026-01-17 8:43:44.463 AM,9996.483
2026-01-17 8:43:46.106 AM,9996.485
2026-01-17 8:43:47.743 AM,9996.483
2026-01-17 8:43:49.374 AM,9996.49
2026-01-17 8:43:51.007 AM,9996.487
2026-01-17 8:43:52.647 AM,9996.487
2026-01-17 8:43:54.280 AM,9996.487
2026-01-17 8:43:55.921 AM,9996.485
2026-01-17 8:43:57.557 AM,9996.489
2026-01-17 8:43:59.189 AM,9996.491
2026-01-17 8:44:00.829 AM,9996.489
2026-01-17 8:44:02.468 AM,9996.487
2026-01-17 8:44:04.103 AM,9996.486
2026-01-17 8:44:05.738 AM,9996.486
2026-01-17 8:44:07.371 AM,9996.492
2026-01-17 8:44:09.001 AM,9996.488
2026-01-17 8:44:10.634 AM,9996.489
2026-01-17 8:44:12.271 AM,9996.484
2026-01-17 8:44:13.921 AM,9996.49
2026-01-17 8:44:15.562 AM,9996.49
2026-01-17 8:44:17.204 AM,9996.482
2026-01-17 8:44:18.834 AM,9996.489
2026-01-17 8:44:20.467 AM,9996.486
2026-01-17 8:44:22.105 AM,9996.485
2026-01-17 8:44:23.750 AM,9996.483
2026-01-17 8:44:25.385 AM,9996.488
2026-01-17 8:44:27.028 AM,9996.486
2026-01-17 8:44:28.668 AM,9996.489
2026-01-17 8:44:30.317 AM,9996.493
2026-01-17 8:44:31.959 AM,9996.483
2026-01-17 8:44:33.591 AM,9996.486
2026-01-17 8:44:35.222 AM,9996.49
2026-01-17 8:44:36.852 AM,9996.485
2026-01-17 8:44:38.493 AM,9996.49
2026-01-17 8:44:40.141 AM,9996.487
2026-01-17 8:44:41.773 AM,9996.486
2026-01-17 8:44:43.410 AM,9996.487
2026-01-17 8:44:45.055 AM,9996.482
2026-01-17 8:44:46.696 AM,9996.49
2026-01-17 8:44:48.336 AM,9996.487
2026-01-17 8:44:49.983 AM,9996.49
2026-01-17 8:44:51.628 AM,9996.488
2026-01-17 8:44:53.270 AM,9996.487
2026-01-17 8:44:54.914 AM,9996.489
2026-01-17 8:44:56.550 AM,9996.485
2026-01-17 8:44:58.188 AM,9996.485
2026-01-17 8:44:59.819 AM,9996.488
2026-01-17 8:45:01.469 AM,9996.488
2026-01-17 8:45:03.110 AM,9996.489
2026-01-17 8:45:04.753 AM,9996.489
2026-01-17 8:45:06.395 AM,9996.492
2026-01-17 8:45:08.032 AM,9996.486
2026-01-17 8:45:09.663 AM,9996.482
2026-01-17 8:45:11.318 AM,9996.484
2026-01-17 8:45:12.951 AM,9996.488
2026-01-17 8:45:14.593 AM,9996.489
2026-01-17 8:45:16.238 AM,9996.488
2026-01-17 8:45:17.877 AM,9996.489
2026-01-17 8:45:19.511 AM,9996.489
2026-01-17 8:45:21.146 AM,9996.484
2026-01-17 8:45:22.778 AM,9996.488
2026-01-17 8:45:24.424 AM,9996.484
2026-01-17 8:45:26.056 AM,9996.483
2026-01-17 8:45:27.690 AM,9996.484
2026-01-17 8:45:29.323 AM,9996.482
2026-01-17 8:45:30.960 AM,9996.48
2026-01-17 8:45:32.593 AM,9996.486
2026-01-17 8:45:34.235 AM,9996.488
2026-01-17 8:45:35.881 AM,9996.481
2026-01-17 8:45:37.523 AM,9996.482
2026-01-17 8:45:39.164 AM,9996.482
2026-01-17 8:45:40.808 AM,9996.486
2026-01-17 8:45:42.442 AM,9996.49
2026-01-17 8:45:44.080 AM,9996.483
2026-01-17 8:45:45.724 AM,9996.487
2026-01-17 8:45:47.362 AM,9996.484
2026-01-17 8:45:48.994 AM,9996.481
2026-01-17 8:45:50.633 AM,9996.485
2026-01-17 8:45:52.284 AM,9996.484
2026-01-17 8:45:53.920 AM,9996.483
2026-01-17 8:45:55.559 AM,9996.484
2026-01-17 8:45:57.206 AM,9996.481
2026-01-17 8:45:58.837 AM,9996.482
2026-01-17 8:46:00.468 AM,9996.485
2026-01-17 8:46:02.108 AM,9996.486
2026-01-17 8:46:03.739 AM,9996.481
2026-01-17 8:46:05.373 AM,9996.486
2026-01-17 8:46:07.013 AM,9996.48
2026-01-17 8:46:08.652 AM,9996.484
2026-01-17 8:46:10.293 AM,9996.486
2026-01-17 8:46:11.930 AM,9996.487
2026-01-17 8:46:13.578 AM,9996.486
2026-01-17 8:46:15.216 AM,9996.48
2026-01-17 8:46:16.852 AM,9996.486
2026-01-17 8:46:18.484 AM,9996.486
2026-01-17 8:46:20.121 AM,9996.49
2026-01-17 8:46:21.752 AM,9996.49
2026-01-17 8:46:23.384 AM,9996.483
2026-01-17 8:46:25.020 AM,9996.486
2026-01-17 8:46:26.657 AM,9996.485
2026-01-17 8:46:28.297 AM,9996.481
2026-01-17 8:46:29.942 AM,9996.482
2026-01-17 8:46:31.582 AM,9996.486
2026-01-17 8:46:33.226 AM,9996.489
2026-01-17 8:46:34.869 AM,9996.485
2026-01-17 8:46:36.502 AM,9996.486
2026-01-17 8:46:38.143 AM,9996.48
2026-01-17 8:46:39.767 AM,9996.487
2026-01-17 8:46:41.404 AM,9996.49
2026-01-17 8:46:43.034 AM,9996.485
2026-01-17 8:46:44.666 AM,9996.493
2026-01-17 8:46:46.309 AM,9996.485
2026-01-17 8:46:47.943 AM,9996.48
2026-01-17 8:46:49.577 AM,9996.485
2026-01-17 8:46:51.220 AM,9996.485
2026-01-17 8:46:52.857 AM,9996.488
2026-01-17 8:46:54.506 AM,9996.483
2026-01-17 8:46:56.137 AM,9996.485
2026-01-17 8:46:57.767 AM,9996.484
2026-01-17 8:46:59.400 AM,9996.484
2026-01-17 8:47:01.032 AM,9996.483
2026-01-17 8:47:02.679 AM,9996.481
2026-01-17 8:47:04.314 AM,9996.485
2026-01-17 8:47:05.953 AM,9996.487
2026-01-17 8:47:07.594 AM,9996.484
2026-01-17 8:47:09.232 AM,9996.488
2026-01-17 8:47:10.871 AM,9996.481
2026-01-17 8:47:12.503 AM,9996.489
2026-01-17 8:47:14.144 AM,9996.489
2026-01-17 8:47:15.789 AM,9996.492
2026-01-17 8:47:17.439 AM,9996.486
2026-01-17 8:47:19.078 AM,9996.492
2026-01-17 8:47:20.717 AM,9996.491
2026-01-17 8:47:22.355 AM,9996.489
2026-01-17 8:47:24.002 AM,9996.491
2026-01-17 8:47:25.639 AM,9996.487
2026-01-17 8:47:27.278 AM,9996.483
2026-01-17 8:47:28.917 AM,9996.489
2026-01-17 8:47:30.549 AM,9996.486
2026-01-17 8:47:32.181 AM,9996.485
2026-01-17 8:47:33.815 AM,9996.487
2026-01-17 8:47:35.448 AM,9996.491
2026-01-17 8:47:37.079 AM,9996.488
2026-01-17 8:47:38.723 AM,9996.485
2026-01-17 8:47:40.362 AM,9996.486
2026-01-17 8:47:41.995 AM,9996.487
2026-01-17 8:47:43.637 AM,9996.488
2026-01-17 8:47:45.268 AM,9996.49
2026-01-17 8:47:46.911 AM,9996.484
2026-01-17 8:47:48.551 AM,9996.488
2026-01-17 8:47:50.188 AM,9996.482
2026-01-17 8:47:51.825 AM,9996.488
2026-01-17 8:47:53.458 AM,9996.481
2026-01-17 8:47:55.107 AM,9996.486
2026-01-17 8:47:56.744 AM,9996.487
2026-01-17 8:47:58.379 AM,9996.483
2026-01-17 8:48:00.023 AM,9996.489
2026-01-17 8:48:01.652 AM,9996.484
2026-01-17 8:48:03.302 AM,9996.483
2026-01-17 8:48:04.934 AM,9996.483
2026-01-17 8:48:06.568 AM,9996.484
2026-01-17 8:48:08.208 AM,9996.483
2026-01-17 8:48:09.839 AM,9996.484
2026-01-17 8:48:11.472 AM,9996.487
2026-01-17 8:48:13.117 AM,9996.484
2026-01-17 8:48:14.750 AM,9996.484
2026-01-17 8:48:16.386 AM,9996.486
2026-01-17 8:48:18.029 AM,9996.482
2026-01-17 8:48:19.673 AM,9996.484
2026-01-17 8:48:21.307 AM,9996.483
2026-01-17 8:48:22.955 AM,9996.485
2026-01-17 8:48:24.593 AM,9996.481
2026-01-17 8:48:26.226 AM,9996.487
2026-01-17 8:48:27.867 AM,9996.491
2026-01-17 8:48:29.500 AM,9996.484
2026-01-17 8:48:31.151 AM,9996.484
2026-01-17 8:48:32.796 AM,9996.489
2026-01-17 8:48:34.432 AM,9996.482
2026-01-17 8:48:36.063 AM,9996.487
2026-01-17 8:48:37.696 AM,9996.485
2026-01-17 8:48:39.343 AM,9996.485
2026-01-17 8:48:40.983 AM,9996.483
2026-01-17 8:48:42.622 AM,9996.488
2026-01-17 8:48:44.264 AM,9996.485
2026-01-17 8:48:45.911 AM,9996.485
2026-01-17 8:48:47.546 AM,9996.484
2026-01-17 8:48:49.184 AM,9996.489
2026-01-17 8:48:50.829 AM,9996.477
2026-01-17 8:48:52.462 AM,9996.489
2026-01-17 8:48:54.109 AM,9996.487
2026-01-17 8:48:55.752 AM,9996.484
2026-01-17 8:48:57.385 AM,9996.487
2026-01-17 8:48:59.023 AM,9996.487
2026-01-17 8:49:00.655 AM,9996.481
2026-01-17 8:49:02.286 AM,9996.489
2026-01-17 8:49:03.922 AM,9996.489
2026-01-17 8:49:05.563 AM,9996.488
2026-01-17 8:49:07.204 AM,9996.485
2026-01-17 8:49:08.834 AM,9996.487
2026-01-17 8:49:10.465 AM,9996.488
2026-01-17 8:49:12.098 AM,9996.491
2026-01-17 8:49:13.735 AM,9996.494
2026-01-17 8:49:15.366 AM,9996.482
2026-01-17 8:49:17.004 AM,9996.487
2026-01-17 8:49:18.644 AM,9996.486
2026-01-17 8:49:20.271 AM,9996.485
2026-01-17 8:49:21.926 AM,9996.486
2026-01-17 8:49:23.577 AM,9996.487
2026-01-17 8:49:25.218 AM,9996.484
2026-01-17 8:49:26.854 AM,9996.481
2026-01-17 8:49:28.495 AM,9996.485
2026-01-17 8:49:30.137 AM,9996.487
2026-01-17 8:49:31.782 AM,9996.487
2026-01-17 8:49:33.427 AM,9996.487
2026-01-17 8:49:35.073 AM,9996.486
2026-01-17 8:49:36.705 AM,9996.486
2026-01-17 8:49:38.348 AM,9996.489
2026-01-17 8:49:39.985 AM,9996.481
2026-01-17 8:49:41.623 AM,9996.484
2026-01-17 8:49:43.269 AM,9996.482
2026-01-17 8:49:44.904 AM,9996.483
2026-01-17 8:49:46.547 AM,9996.482
2026-01-17 8:49:48.185 AM,9996.487
2026-01-17 8:49:49.819 AM,9996.486
2026-01-17 8:49:51.457 AM,9996.488
2026-01-17 8:49:53.087 AM,9996.485
2026-01-17 8:49:54.728 AM,9996.489
2026-01-17 8:49:56.362 AM,9996.485
2026-01-17 8:49:58.000 AM,9996.486
2026-01-17 8:49:59.644 AM,9996.487
2026-01-17 8:50:01.284 AM,9996.483
2026-01-17 8:50:02.915 AM,9996.486
2026-01-17 8:50:04.555 AM,9996.482
2026-01-17 8:50:06.191 AM,9996.485
2026-01-17 8:50:07.822 AM,9996.484
2026-01-17 8:50:09.468 AM,9996.489
2026-01-17 8:50:11.104 AM,9996.482
2026-01-17 8:50:12.741 AM,9996.482
2026-01-17 8:50:14.379 AM,9996.487
2026-01-17 8:50:16.019 AM,9996.483
2026-01-17 8:50:17.655 AM,9996.489
2026-01-17 8:50:19.290 AM,9996.486
2026-01-17 8:50:20.928 AM,9996.481
2026-01-17 8:50:22.580 AM,9996.486
2026-01-17 8:50:24.209 AM,9996.489
2026-01-17 8:50:25.844 AM,9996.483
2026-01-17 8:50:27.485 AM,9996.484
2026-01-17 8:50:29.122 AM,9996.482
2026-01-17 8:50:30.751 AM,9996.48
2026-01-17 8:50:32.385 AM,9996.483
2026-01-17 8:50:34.018 AM,9996.481
2026-01-17 8:50:35.657 AM,9996.485
2026-01-17 8:50:37.298 AM,9996.485
2026-01-17 8:50:38.934 AM,9996.484
2026-01-17 8:50:40.584 AM,9996.485
2026-01-17 8:50:42.218 AM,9996.481
2026-01-17 8:50:43.856 AM,9996.484
2026-01-17 8:50:45.505 AM,9996.485
2026-01-17 8:50:47.150 AM,9996.486
2026-01-17 8:50:48.792 AM,9996.482
2026-01-17 8:50:50.434 AM,9996.485
2026-01-17 8:50:52.066 AM,9996.489
2026-01-17 8:50:53.710 AM,9996.487
2026-01-17 8:50:55.357 AM,9996.487
2026-01-17 8:50:56.998 AM,9996.487
2026-01-17 8:50:58.638 AM,9996.485
2026-01-17 8:51:00.288 AM,9996.491
2026-01-17 8:51:01.922 AM,9996.481
2026-01-17 8:51:03.555 AM,9996.486
2026-01-17 8:51:05.196 AM,9996.483
2026-01-17 8:51:06.829 AM,9996.485
2026-01-17 8:51:08.464 AM,9996.483
2026-01-17 8:51:10.107 AM,9996.486
2026-01-17 8:51:11.752 AM,9996.477
2026-01-17 8:51:13.387 AM,9996.481
2026-01-17 8:51:15.038 AM,9996.483
2026-01-17 8:51:16.686 AM,9996.485
2026-01-17 8:51:18.324 AM,9996.487
2026-01-17 8:51:19.957 AM,9996.489
2026-01-17 8:51:21.599 AM,9996.481
2026-01-17 8:51:23.238 AM,9996.486
2026-01-17 8:51:24.873 AM,9996.486
2026-01-17 8:51:26.518 AM,9996.485
2026-01-17 8:51:28.155 AM,9996.484
2026-01-17 8:51:29.793 AM,9996.479
2026-01-17 8:51:31.426 AM,9996.483
2026-01-17 8:51:33.062 AM,9996.49
2026-01-17 8:51:34.705 AM,9996.486
2026-01-17 8:51:36.344 AM,9996.484
2026-01-17 8:51:37.987 AM,9996.486
2026-01-17 8:51:39.621 AM,9996.481
2026-01-17 8:51:41.257 AM,9996.487
2026-01-17 8:51:42.898 AM,9996.485
2026-01-17 8:51:44.547 AM,9996.485
2026-01-17 8:51:46.185 AM,9996.487
2026-01-17 8:51:47.826 AM,9996.48
2026-01-17 8:51:49.458 AM,9996.485
2026-01-17 8:51:51.109 AM,9996.491
2026-01-17 8:51:52.754 AM,9996.481
2026-01-17 8:51:54.409 AM,9996.487
2026-01-17 8:51:56.041 AM,9996.488
2026-01-17 8:51:57.671 AM,9996.486
2026-01-17 8:51:59.308 AM,9996.496
2026-01-17 8:52:00.951 AM,9996.484
2026-01-17 8:52:02.599 AM,9996.483
2026-01-17 8:52:04.231 AM,9996.478
2026-01-17 8:52:05.878 AM,9996.483
2026-01-17 8:52:07.521 AM,9996.487
2026-01-17 8:52:09.171 AM,9996.486
2026-01-17 8:52:10.807 AM,9996.485
2026-01-17 8:52:12.439 AM,9996.485
2026-01-17 8:52:14.079 AM,9996.485
2026-01-17 8:52:15.719 AM,9996.479
2026-01-17 8:52:17.350 AM,9996.481
2026-01-17 8:52:18.998 AM,9996.484
2026-01-17 8:52:20.632 AM,9996.481
2026-01-17 8:52:22.267 AM,9996.483
2026-01-17 8:52:23.902 AM,9996.482
2026-01-17 8:52:25.546 AM,9996.487
2026-01-17 8:52:27.181 AM,9996.491
2026-01-17 8:52:28.824 AM,9996.484
2026-01-17 8:52:30.472 AM,9996.48
2026-01-17 8:52:32.116 AM,9996.487
2026-01-17 8:52:33.748 AM,9996.484
2026-01-17 8:52:35.392 AM,9996.482
2026-01-17 8:52:37.021 AM,9996.483
2026-01-17 8:52:38.679 AM,9996.487
2026-01-17 8:52:40.333 AM,9996.48
2026-01-17 8:52:41.974 AM,9996.48
2026-01-17 8:52:43.618 AM,9996.484
2026-01-17 8:52:45.252 AM,9996.479
2026-01-17 8:52:46.912 AM,9996.484
2026-01-17 8:52:48.548 AM,9996.485
2026-01-17 8:52:50.184 AM,9996.484
